,budget,popularity,budget_norm,popularity_norm,year,isprofit,profitability_ratio
2143,35000000,9.591425,0.2040599421738876,0.3889737376008916,2010,0,-0.395752829
2144,100000000,12.536621,2.9016462747214677,1.1717835822900573,2010,1,0.19219978
2145,2000000,7.27941,-1.1654838881964218,-0.22554159620678,2010,1,2.2657515
2146,24000000,8.212132,-0.2524546679495488,0.0223685476200374,2010,1,0.041798125
2147,36000000,11.967652,0.2455612703669273,1.0205561140594368,2010,1,0.396876556
2148,12000000,13.00941,-0.750470606266025,1.297447165854868,2010,0,-0.989809333
2149,15000000,7.467591,-0.625966621686906,-0.1755245720822561,2010,1,0.744093733
2150,52000000,7.466721,0.9095825214555624,-0.1757558112136686,2010,1,1.124724115
2151,44000000,6.273131,0.5775718959112448,-0.4930026099063669,2010,0,-0.291760341
2152,20000000,11.11946,-0.4184599807217076,0.7951133768743421,2010,0,-0.393279
2153,14000000,10.279685,-0.6674679498799456,0.5719078118376372,2010,0,-0.874841857
2154,100000000,12.845045,2.9016462747214677,1.2537602465047348,2010,0,-0.32368843
2155,20000000,12.820452,-0.4184599807217076,1.2472236212647028,2010,1,0.28510265
2156,10500000,7.120403,-0.8127225985555846,-0.2678044014579384,2010,1,1.53272819
2157,70000000,9.819864,1.6566064289302769,0.4496910202913983,2010,0,-0.250362629
2158,25000000,8.371479,-0.2109533397565091,0.0647217221869201,2010,1,2.20059368
2159,60000000,15.904834,1.2415931469998798,2.067028005890397,2010,1,0.342900167
2160,65000000,11.73956,1.4490997879650782,0.9599310612293908,2010,1,0.546754508
2161,25000000,12.798367,-0.2109533397565091,1.2413536026241914,2010,0,-0.0567706
2162,8000000,8.172013,-0.9164759190381838,0.0117052341566601,2010,0,-0.20624275
2163,2500000,8.309635,-1.144733224099902,0.048284075240857,2010,0,-0.8711372
2164,20000000,5.541073,-0.4184599807217076,-0.6875778467610487,2010,1,2.1475192
2165,60000000,0.452934,1.2415931469998798,-2.03996502246918,2010,1,0.002142767
2166,10000000,7.094276,-0.8334732626521044,-0.2747487517871503,2010,1,2.3583175
2167,19000000,5.695408,-0.4599613089147472,-0.6465568222247863,2010,1,0.460971842
2168,45000000,6.76482,0.6190732241042844,-0.3623155555556986,2010,0,-0.654632244
2169,20000000,7.000421,-0.4184599807217076,-0.2996946698086679,2010,1,1.887236
2170,47000000,9.482806,0.7020758804903638,0.3601036649400936,2010,0,-0.775757149
2171,40000000,6.715263,0.411566583139086,-0.3754874149067438,2010,1,0.6765307
2172,10000000,19.42051,-0.8334732626521044,3.0014669306809463,2010,0,-0.6428265
2173,10000000,7.676017,-0.8334732626521044,-0.1201265867905526,2010,1,1.1371425
2174,7000000,7.098301,-0.9579772472312236,-0.2736789385642361,2010,0,-0.747369143
2175,3200000,6.72639,-1.1156822943647742,-0.3725299461536094,2010,1,0.809654375
2176,30000000,7.282488,-0.0034466987913107,-0.224723488107369,2010,1,0.767748433
2177,5000000,7.007993,-1.0409799036173029,-0.297682091989064,2010,0,-0.5541884
2178,100000000,11.174041,2.9016462747214677,0.8096205757612684,2010,0,-0.6494634
2179,50000000,7.942766,0.8265798650694829,-0.0492268085547441,2010,0,-0.34506118
2180,28000000,6.663422,-0.0864493551773901,-0.3892663434257733,2010,0,-0.133256143
2181,20000000,7.275649,-0.4184599807217076,-0.2265412403139554,2010,1,0.7803188
2182,8000000,6.712894,-0.9164759190381838,-0.376117076403659,2010,0,-0.98535125
2183,80000000,17.674048,2.071619710860673,2.537271119272969,2010,0,-0.304058588
2184,37000000,14.313079,0.287062598559967,1.6439520936817693,2010,1,0.212850838
2185,30000000,9.111782,-0.0034466987913107,0.2614884149479189,2010,1,0.413340767
2186,12000000,11.264586,-0.750470606266025,0.833686721914998,2010,0,-0.66510875
2187,32000000,7.502967,0.0795559575947686,-0.1661219105732346,2010,0,-0.568911406
2188,20000000,8.129407,-0.4184599807217076,0.0003808957279694,2010,1,0.8330752
2189,15000000,5.858803,-0.625966621686906,-0.6031277212165728,2010,0,-0.704062467
2190,48000000,6.74468,0.7435772086834035,-0.3676686085518456,2010,1,0.250463667
2191,650000,7.814255,-1.221510681257025,-0.0833840177696314,2010,0,-0.971586154
2192,35000000,7.681383,0.2040599421738876,-0.118700346354737,2010,1,0.706113
2193,500000,5.305905,-1.2277358804859817,-0.7500836445265833,2010,0,-0.803966
2194,13000000,6.324751,-0.7089692780729854,-0.4792824214425586,2010,0,-0.983464154
2195,10000000,11.107782,-0.8334732626521044,0.7920094566713133,2010,0,-0.1539005
2196,7000000,5.886972,-0.9579772472312236,-0.595640623408804,2010,0,-0.945293429
2197,4000000,10.964499,-1.0824812318103425,0.7539259664803046,2010,0,-0.9865925
2198,12500000,11.024462,-0.7297199421695052,0.7698636584767273,2010,0,-0.45734968
2199,25000000,11.421915,-0.2109533397565091,0.8755035280138458,2010,0,-0.99972356
2200,25000000,5.481452,-0.2109533397565091,-0.703424637857537,2010,0,-0.53847184
2201,7000000,10.42001,-0.9579772472312236,0.609205088981843,2010,1,0.065063857
2202,80000000,6.598296,2.071619710860673,-0.4065763200606818,2010,1,0.253075138
2203,15000000,4.582024,-0.625966621686906,-0.9424854993380928,2010,1,0.347928067
2204,500000,5.935839,-1.2277358804859817,-0.5826521606102585,2010,0,-0.90314
2205,25000000,4.753132,-0.2109533397565091,-0.89700634382346,2010,0,-0.99460384
2206,7200000,4.326838,-0.9496769815926156,-1.0103119234629552,2010,0,-0.847944722
2207,4500000,8.786269,-1.061730567713823,0.174969629449669,2010,0,-0.977048889
2208,45000000,5.510805,0.6190732241042844,-0.695622842197363,2010,0,-0.874127756
2209,25000000,5.282976,-0.2109533397565091,-0.7561779917037756,2010,0,-0.4145004
2210,20000000,12.763976,-0.4184599807217076,1.2322127463386654,2010,0,-0.9408323
2211,15000000,8.5508,-0.625966621686906,0.1123838282605077,2010,0,-0.9306754
2212,12000000,5.145185,-0.750470606266025,-0.7928017516537297,2010,0,-0.991509833
2213,35000000,10.794556,0.2040599421738876,0.7087564587680808,2010,0,-0.497249829
2214,10000000,8.419427,-0.8334732626521044,0.0774659220409047,2010,0,-0.9977803
2215,20000000,8.16645,-0.4184599807217076,0.0102266326761453,2010,1,0.25389885
2216,50000000,10.246173,0.8265798650694829,0.5630005868124697,2011,1,0.68702394
2217,82000000,13.779527,2.154622367246753,1.5021381844364785,2011,0,-0.556189
2218,25000000,13.121626,-0.2109533397565091,1.3272732927176092,2011,0,-0.4537154
2219,27000000,12.114955,-0.1279506833704298,1.0597080885128345,2011,1,1.935165
2220,75000000,10.363671,1.864113069895475,0.5942306275742006,2011,1,0.113386893
2221,50000000,19.529911,0.8265798650694829,3.0305448527679104,2011,1,1.54008358
2222,40000000,10.324613,0.411566583139086,0.5838493195343045,2011,0,-0.061997625
2223,50000000,10.563152,0.8265798650694829,0.6472511024860367,2011,1,0.512491
2224,17000000,11.43256,-0.5429639653008266,0.8783328849723356,2011,1,2.342156588
2225,32000000,9.796962,0.0795559575947686,0.443603849501043,2011,1,0.709757094
2226,80000000,9.267959,2.071619710860673,0.3029990285417236,2011,1,0.287851363
2227,40000000,6.807442,0.411566583139086,-0.3509869644533267,2011,1,0.45023
2228,35000000,9.856955,0.2040599421738876,0.4595495152606175,2011,1,2.358244543
2229,60000000,9.388376,1.2415931469998798,0.3350049164581594,2011,0,-0.081659383
2230,40000000,10.000721,0.411566583139086,0.4977613830383761,2011,0,-0.0454768
2231,35000000,10.009007,0.2040599421738876,0.4999637364210014,2011,1,0.5943644
2232,50000000,15.785663,0.8265798650694829,2.035353294936881,2011,1,0.51210984
2233,15000000,11.239012,-0.625966621686906,0.826889354619891,2011,0,-0.077081933
2234,25000000,8.88057,-0.2109533397565091,0.2000340907500486,2011,1,1.8264888
2235,7000000,5.325574,-0.9579772472312236,-0.7448557796119254,2011,0,-0.751615429
2236,30000000,8.071196,-0.0034466987913107,-0.0150911285003674,2011,1,0.341970633
2237,50200000,9.420301,0.8348801307080909,0.3434903294125782,2011,1,0.244933167
2238,13000000,9.782542,-0.7089692780729854,0.4397711273459067,2011,0,-0.754937538
2239,25000000,14.31675,-0.2109533397565091,1.6449278164994885,2011,1,1.06320544
2240,110000000,19.265552,3.316659556651864,2.960280317663224,2011,0,-0.223013564
2241,32000000,11.204539,0.0795559575947686,0.8177267033817495,2011,0,-0.584271281
2242,20000000,11.794753,-0.4184599807217076,0.9746009248846208,2011,1,3.129208
2243,40000000,10.24382,0.411566583139086,0.5623751779892353,2011,0,-0.064676375
2244,52000000,6.906145,0.9095825214555624,-0.3247524863064207,2011,0,-0.286894712
2245,60000000,8.244359,1.2415931469998798,0.0309342297901873,2011,1,0.260968283
2246,11000000,6.452069,-0.7919719344590648,-0.445442302209022,2011,0,-0.819294364
2247,18000000,11.009053,-0.5014626371077869,0.7657680679296753,2011,1,1.436301333
2248,36000000,9.13273,0.2455612703669273,0.267056227964964,2011,1,0.251687056
2249,40000000,8.062578,0.411566583139086,-0.0173817248618766,2011,0,-0.08335365
2250,49900000,5.67375,0.8224297322501789,-0.652313347636432,2011,0,-0.567205511
2251,66000000,8.166363,1.490601116158118,0.0102035087630044,2011,1,0.210376955
2252,45000000,10.668658,0.6190732241042844,0.6752937643237463,2011,0,-0.815422889
2253,12500000,6.82647,-0.7297199421695052,-0.3459294722780198,2011,1,2.27700272
2254,3500000,8.340757,-1.1032318959068623,0.0565560571349028,2011,1,0.529725429
2255,110000000,10.219758,3.316659556651864,0.555979688356997,2011,1,0.296492345
2256,13000000,9.93263,-0.7089692780729854,0.4796633328119292,2011,0,-0.921217308
2257,5000000,5.59686,-1.0409799036173029,-0.6727501025954058,2011,0,-0.6540062
2258,17000000,7.364563,-0.5429639653008266,-0.2029086010835975,2011,1,0.639151235
2259,40000000,12.912491,0.411566583139086,1.2716868608234098,2011,1,0.064691075
2260,4000000,6.340655,-1.0824812318103425,-0.4750552638034961,2011,0,-0.7238295
2261,57000000,9.421301,1.1170891624207606,0.3437561215176499,2011,0,-0.091684175
2262,38000000,7.649466,0.3285639267530067,-0.1271836329723149,2011,1,0.544992553
2263,20000000,6.958086,-0.4184599807217076,-0.3109469785768844,2011,0,-0.29959035
2264,23000000,8.132811,-0.2939559961425885,0.0012856520536339,2011,0,-0.698961261
2265,75000000,7.762917,1.864113069895475,-0.0970292528598096,2011,1,0.040620933
2266,50000000,7.668829,0.8265798650694829,-0.122037100441809,2011,0,-0.78586428
2267,55000000,9.995617,1.034086506034681,0.4964047801340892,2011,0,-0.613028364
2268,30000000,10.778028,-0.0034466987913107,0.7043634468554536,2011,1,0.1869415
2269,70000000,8.046632,1.6566064289302769,-0.0216200457693521,2011,0,-0.641071629
2270,6000000,11.256636,-0.9994785754242632,0.831573674679677,2011,0,-0.106704333
2271,40000000,7.82605,0.411566583139086,-0.0802489998903089,2011,0,-0.203802975
2272,35000000,5.47309,0.2040599421738876,-0.7056471914401476,2011,1,0.115613971
2273,45000000,10.110504,0.6190732241042844,0.5269408377094781,2011,0,-0.708887956
2274,13000000,7.421245,-0.7089692780729854,-0.1878429729839156,2011,1,1.309076308
2275,750000,8.560726,-1.2173605484377217,0.1150220806954508,2011,0,-0.896665333
2276,70000000,7.513067,1.6566064289302769,-0.1634374103120089,2011,0,-0.307495857
2277,45000000,10.214369,0.6190732241042844,0.5545473347027645,2011,1,0.969583044
2278,30000000,8.127392,-0.0034466987913107,-0.0001546753637503,2011,0,-0.285773167
2279,40000000,13.471159,0.411566583139086,1.4201764045796852,2011,0,-0.3793193
2280,36000000,9.244469,0.2455612703669273,0.2967555719935864,2011,1,1.776879722
2281,12000000,5.981634,-0.750470606266025,-0.5704802111584936,2011,0,-0.901024083
2282,15000000,4.974482,-0.625966621686906,-0.838173261365808,2011,0,-0.961103
2283,25000000,6.196929,-0.2109533397565091,-0.5132564998970515,2011,0,-0.22039836
2284,30000000,5.87767,-0.0034466987913107,-0.5981130215701822,2011,0,-0.982043667
2285,79000000,6.620033,2.030118382667634,-0.4007987970727352,2011,0,-0.061289152
2286,17000000,10.250997,-0.5429639653008266,0.564282767927336,2011,0,-0.997583471
2287,12000000,6.142913,-0.750470606266025,-0.527613526244612,2011,1,0.359297583
2288,63000000,8.904488,1.3660971315789987,0.2063913063191569,2011,1,0.715639762
2289,37000000,6.695229,0.287062598559967,-0.3808122939397531,2011,1,0.95369673
2290,80000000,11.341084,2.071619710860673,0.8540192863687839,2011,1,0.004510538
2291,21000000,5.484379,-0.3769586525286679,-0.7026466643659918,2011,0,-0.953770667
2292,55000000,15.214342,1.034086506034681,1.883500683675132,2011,1,0.240444582
2293,30000000,13.413895,-0.0034466987913107,1.4049560854748513,2011,0,-0.8512236
2294,12000000,5.874878,-0.750470606266025,-0.5988551131275429,2011,0,-0.919230083
2295,21000000,8.425361,-0.3769586525286679,0.079043132392401,2011,1,1.509454048
2296,30000000,7.357682,-0.0034466987913107,-0.2047375165585971,2011,0,-0.110238467
2297,3000000,10.926038,-1.123982560003382,0.7437033363271366,2011,0,-0.765666
2298,30000000,7.000775,-0.0034466987913107,-0.2996005794034725,2011,0,-0.2309985
2299,10000000,7.907571,-0.8334732626521044,-0.0585813616927475,2011,0,-0.2749946
2300,8000000,5.379039,-0.9164759190381838,-0.7306452047142594,2011,0,-0.623163
2301,5000000,10.711742,-1.0409799036173029,0.6867451513786611,2011,1,2.5373858
2302,75000000,8.066393,1.864113069895475,-0.0163677279810277,2011,1,0.774809893
2303,41000000,10.267905,0.4530679113321257,0.5687767808398909,2011,0,-0.824289317
2304,8000000,6.167646,-0.9164759190381838,-0.5210396901098701,2011,1,0.266277375
2305,13000000,2.772269,-0.7089692780729854,-1.423504090452382,2011,0,-0.976624846
2306,10000000,4.883085,-0.8334732626521044,-0.862465862393059,2011,0,-0.9994824
2307,10920000,2.009033,-0.7952920407145079,-1.6263661935589933,2011,0,-0.909715018
2308,5000000,8.132748,-1.0409799036173029,0.0012689071510141,2011,0,-0.9997804
2309,32000000,7.564777,0.0795559575947686,-0.149693300558744,2011,1,0.184856688
2310,60000000,12.789812,1.2415931469998798,1.2390797511653016,2012,1,0.334512267
2311,13000000,12.775679,-0.7089692780729854,1.2353233113443214,2012,1,0.364505385
2312,102000000,13.494246,2.9846489311075466,1.4263127469094787,2012,0,-0.734232627
2313,30000000,14.811958,-0.0034466987913107,1.7765501932679044,2012,1,0.402442567
2314,16000000,8.692433,-0.5844652934938663,0.1500287614781474,2012,1,1.844529125
2315,42000000,11.250764,0.4945692395251654,0.8300129434386951,2012,1,2.296373024
2316,30000000,12.727269,-0.0034466987913107,1.2224563155377934,2012,1,1.216206833
2317,50000000,8.10609,0.8265798650694829,-0.0058165787859907,2012,1,0.14023042
2318,44500000,14.238234,0.5983225600077646,1.6240588835776677,2012,1,2.056752876
2319,35000000,12.1524,0.2040599421738876,1.0696606738872494,2012,0,-0.616722457
2320,26000000,7.968423,-0.1694520115634694,-0.042407380514916,2012,1,0.438466423
2321,75000000,12.558042,1.864113069895475,1.1774771149728012,2012,0,-0.486418493
2322,65000000,12.366641,1.4490997879650782,1.1266042402699454,2012,0,-0.157526292
2323,30000000,9.524298,-0.0034466987913107,0.3711319109637344,2012,1,3.167134333
2324,65000000,7.446085,1.4490997879650782,-0.181240697093931,2012,0,-0.082304277
2325,25000000,7.740762,-0.2109533397565091,-0.1029178769476762,2012,1,1.41828552
2326,79000000,9.46307,2.030118382667634,0.3548579919543957,2012,1,0.314687215
2327,100000000,14.881566,2.9016462747214677,1.7950514501177448,2012,0,-0.14982599
2328,65000000,0.948759,1.4490997879650782,-1.9081786519719344,2012,0,-0.348530292
2329,40000000,7.271503,0.411566583139086,-0.2276432143815832,2012,1,0.028805075
2330,3000000,10.893224,-1.123982560003382,0.7349816341913091,2012,0,-0.850682
2331,30000000,12.84554,-0.0034466987913107,1.253891813596745,2012,0,-0.038815733
2332,69000000,7.922636,1.615105100737237,-0.0545772036298403,2012,0,-0.456244362
2333,25000000,7.323283,-0.2109533397565091,-0.2138804991809632,2012,0,-0.97128988
2334,6000000,6.089971,-0.9994785754242632,-0.5416850918713253,2012,1,0.915806333
2335,10000000,13.132127,-0.8334732626521044,1.3300643756129689,2012,0,-0.8060559
2336,42000000,10.528173,0.4945692395251654,0.6379539604427288,2012,0,-0.556666667
2337,20000000,8.772263,-0.4184599807217076,0.1712469452260327,2012,0,-0.2836568
2338,60000000,10.425038,1.2415931469998798,0.6105414916861445,2012,0,-0.066615817
2339,40000000,6.322435,0.411566583139086,-0.4798979959579051,2012,0,-0.339636825
2340,15000000,6.777326,-0.625966621686906,-0.3589915594896701,2012,1,0.001737067
2341,5000000,5.615205,-1.0409799036173029,-0.6678741464278631,2012,0,-0.9246976
2342,12500000,5.526878,-0.7297199421695052,-0.6913507656925435,2012,0,-0.9445888
2343,68000000,13.276971,1.5736037725441974,1.3685627672799945,2012,0,-0.480102941
2344,95000000,7.581463,2.6941396337562686,-0.1452582934935153,2012,0,-0.085181621
2345,33000000,7.859968,0.1210572857878082,-0.0712338632704823,2012,1,0.062869
2346,25000000,5.426921,-0.2109533397565091,-0.7179185471392094,2012,1,1.074138
2347,12000000,5.808496,-0.750470606266025,-0.6164989246464219,2012,0,-0.340143083
2348,35000000,5.654784,0.2040599421738876,-0.6573543607012245,2012,0,-0.420701543
2349,22000000,10.225555,-0.3354573243356282,0.5575204851900982,2012,1,1.227666455
2350,58000000,7.145835,1.1585904906138005,-0.2610447766417513,2012,0,-0.140062466
2351,20000000,8.965733,-0.4184599807217076,0.2226697437942817,2012,0,-0.6998622
2352,2500000,9.291494,-1.144733224099902,0.3092544457345896,2012,1,0.3302552
2353,40000000,6.159379,0.411566583139086,-0.523236993442499,2012,0,-0.497150875
2354,14000000,6.891823,-0.6674679498799456,-0.3285591608352598,2012,0,-0.328399286
2355,850000,10.378756,-1.2132104156184176,0.5982401014792091,2012,1,0.463483529
2356,40000000,7.479014,0.411566583139086,-0.1724884288660203,2012,0,-0.071644625
2357,40000000,5.446745,0.411566583139086,-0.7126494844482653,2012,0,-0.539046275
2358,17000000,7.683008,-0.5429639653008266,-0.1182684341839953,2012,0,-0.709953059
2359,26350000,5.153138,-0.1549265466959056,-0.7906879070420932,2012,0,-0.999203112
2360,3000000,1.870115,-1.123982560003382,-1.663289501211363,2012,0,-0.933065667
2361,75000000,17.852022,1.864113069895475,2.5845752033810254,2013,1,0.569653187
2362,60000000,8.581558,1.2415931469998798,0.120559061828307,2013,0,-0.233318283
2363,28000000,13.570264,-0.0864493551773901,1.44651773115283,2013,1,0.028428036
2364,110000000,12.500305,3.316659556651864,1.1621310762022683,2013,0,-0.438752809
2365,45000000,10.691321,0.6190732241042844,0.6813174108009894,2013,0,-0.732215578
2366,35000000,10.430238,0.2040599421738876,0.6119236106325177,2013,1,0.896590343
2367,20000000,7.214828,-0.4184599807217076,-0.2427069819365298,2013,1,0.71709725
2368,90000000,10.338222,2.4866329927910704,0.5874664842922274,2013,0,-0.238227178
2369,92000000,12.471865,2.5696356491771497,1.154571948734025,2013,0,-0.2679435
2370,10000000,6.383512,-0.8334732626521044,-0.4636642115564323,2013,0,-0.9643418
