,runtime,score,popularity,budget_norm,votes,score_norm,popularity_norm,budget,votes_norm,runtime_norm,isprofit,profitability_ratio
1532,91,5.2,5.226389,-0.4435653377274758,8514,-1.2507321852557194,-0.6802716943814962,18000000,-0.7850046840650946,-1.0054362663538303,0,-0.072063111
1533,98,6.3,14.224013,0.126019773202721,54188,0.0584911417905149,1.78570670457547,31000000,0.0363149741075258,-0.5086424720884701,0,-0.451576355
1534,91,5.3,5.161493,-1.078871807611157,12868,-1.1317118827969712,-0.6980577381391272,3500000,-0.7067101227898923,-1.0054362663538303,0,-0.972344857
1535,94,6.5,5.918816,-0.136865662611216,82822,0.2965317467080124,-0.490498258099365,25000000,0.5512176997745315,-0.7925246402401046,1,0.2801448
1536,107,6.7,11.953055,-0.2683083805181845,58556,0.5345723516255099,1.1633053491800334,22000000,0.114861286383613,0.1300924062527074,0,-0.418876682
1537,80,5.0,10.003679,0.3012767304120123,64907,-1.4887727901732168,0.6290399578450389,35000000,0.2290663297136106,-1.786112228770825,1,1.153416829
1538,118,7.1,6.3793,-0.7502650128437357,44032,1.0106535614605037,-0.3642934292395126,11000000,-0.1463123948201164,0.9107683686697022,0,-0.071395727
1539,95,5.9,6.046516,-0.399751098425153,39199,-0.4175900680444788,-0.4554995249286074,19000000,-0.2332204367684519,-0.721554098202196,1,2.061543526
1540,141,6.2,6.614456,-0.2244941412158616,18147,-0.0605291606682332,-0.2998442350539005,23000000,-0.611782013241938,2.5430908355416,0,-0.298414087
1541,129,7.5,7.157169,-0.7064507735414128,44039,1.4867347712954986,-0.1511029079176329,12000000,-0.1461865193196739,1.691444331086697,0,-0.978209917
1542,86,4.4,8.604389,-0.5311938163321215,19204,-2.202894604925708,0.2455366114197499,16000000,-0.5927748126751284,-1.3602889765433734,0,-0.129861813
1543,95,4.2,14.363421,1.2651899950631147,11740,-2.4409352098432056,1.8239142487717817,57000000,-0.7269940605754752,-0.721554098202196,0,-0.881262193
1544,114,5.1,13.02369,0.958490319946855,29891,-1.369752487714469,1.4567342347577468,50000000,-0.4005988879282091,0.6268862005180678,0,-0.16356028
1545,104,5.7,6.57613,-0.8554191871693105,24974,-0.6556306729619763,-0.3103482401243973,8600000,-0.489017435881854,-0.0828192198610184,0,-0.419516395
1546,100,5.6,5.924226,-0.1806799019135388,23925,-0.7746509754207256,-0.4890155396463202,24000000,-0.5078807787338722,-0.3667013880126528,0,-0.28866825
1547,93,5.7,6.2425,0.5203479269236265,20826,-0.6556306729619763,-0.4017861989948739,40000000,-0.5636076610011785,-0.8634951822780131,0,-0.74030735
1548,92,6.8,5.084509,-1.0131504486576728,41580,0.653592654084258,-0.719156739504966,5000000,-0.1904047844036708,-0.9344657243159218,1,0.7881164
1549,136,6.7,8.140709,3.1492022850629966,70672,0.5345723516255099,0.1184558549857883,100000000,0.3327337954351406,2.1882381253520573,0,-0.32713269
1550,90,7.3,12.428269,-1.2103145255181254,27763,1.2486941663780011,1.2935472284674912,500000,-0.4388650400627131,-1.076406808391739,1,0.207902
1551,99,5.2,7.584918,1.3966327129700833,30985,-1.2507321852557194,-0.0338697590134951,60000000,-0.3809263454304895,-0.4376719300505615,1,0.22967565
1552,97,6.3,11.945666,1.3090042343654376,40092,0.0584911417905149,1.1612802462873255,58000000,-0.2171623193548653,-0.5796130141263787,0,-0.511583931
1553,84,4.0,5.574983,0.5203479269236265,24682,-2.678975814760703,-0.5847325527140955,40000000,-0.4942682424717389,-1.5022300606191907,0,-0.469623525
1554,118,6.7,8.963653,-0.2244941412158616,13453,0.5345723516255099,0.3440000795000874,23000000,-0.6961905273957735,0.9107683686697022,0,-0.725273522
1555,89,5.1,7.665431,-0.5750080556344443,11124,-1.369752487714469,-0.011803564778748,15000000,-0.7380711046144106,-1.1473773504296476,0,-0.9106888
1556,100,4.9,5.659198,0.0822055339003982,18830,-1.607793092631965,-0.561651751508337,30000000,-0.5995001608416249,-0.3667013880126528,0,-0.5327212
1557,100,6.1,6.771415,-0.3559368591228302,31210,-0.1795494631269824,-0.2568264890887559,20000000,-0.3768803472019822,-0.3667013880126528,0,-0.74970585
1558,111,6.2,9.55791,-0.925521970053027,18188,-0.0605291606682332,0.5068680683634771,7000000,-0.6110447424536323,0.4139745744043419,0,-0.056988714
1559,88,4.9,6.496271,0.958490319946855,16502,-1.607793092631965,-0.3322351926089981,50000000,-0.6413627558459132,-1.218347892467556,0,-0.87057212
1560,100,4.5,12.59201,-0.0930514233088931,12029,-2.08387430246696,1.3384237168630513,26000000,-0.7217972006286371,-0.3667013880126528,0,-0.106813038
1561,106,6.1,3.786353,0.958490319946855,37878,-0.1795494631269824,-1.074942295166814,50000000,-0.2569749419233766,0.0591218642147988,1,0.1578092
1562,115,6.5,7.650411,1.1775615164584692,50406,0.2965317467080124,-0.0159200954931159,55000000,-0.0316937605600935,0.6978567425559764,1,0.355303764
1563,97,4.6,10.749404,-0.136865662611216,23961,-1.964854000008212,0.8334207745542261,25000000,-0.507233419017311,-0.5796130141263787,1,0.28955692
1564,119,6.0,12.448933,0.958490319946855,32370,-0.2985697655857307,1.299210610004222,50000000,-0.3560209785572338,0.9817389107076108,0,-0.25027724
1565,98,5.5,7.15606,0.5203479269236265,48262,-0.8936712778794738,-0.1514068514970092,40000000,-0.0702476281241803,-0.5086424720884701,0,-0.591900775
1566,125,6.6,3.748162,-0.3559368591228302,10018,0.4155520491667606,-1.0854093007934733,20000000,-0.7579594336843173,1.4075621629350623,0,-0.33313505
1567,100,6.5,7.684185,-0.0930514233088931,50314,0.2965317467080124,-0.0066636568548295,26000000,-0.0333481242801943,-0.3667013880126528,1,0.749605846
1568,93,4.3,6.765443,-0.0930514233088931,9859,-2.3219149073844574,-0.2584632348561464,26000000,-0.7608186057657957,-0.8634951822780131,1,0.850627769
1569,97,4.4,3.223039,-0.7064507735414128,6299,-2.202894604925708,-1.229329737432688,12000000,-0.8248352888479548,-0.5796130141263787,1,1.598293
1570,100,5.2,5.225658,-1.0131504486576728,7968,-1.2507321852557194,-0.6804720395181275,5000000,-0.7948229730996055,-0.3667013880126528,0,-0.9797786
1571,102,6.6,7.364519,-0.3887975385995723,27340,0.4155520491667606,-0.0942745028827341,19250000,-0.4464715167323067,-0.2247603039368356,0,-0.769639896
1572,138,5.3,5.126696,-0.8817077307507042,6600,-1.1317118827969712,-0.7075945503407157,8000000,-0.8194226423289295,2.3301792094278744,0,-0.95435825
1573,96,7.0,4.587746,-0.9693362093553498,7919,0.8916332590017555,-0.8553045522387565,6000000,-0.7957041016027027,-0.6505835561642873,0,-0.938153167
1574,111,5.3,5.093704,0.3012767304120123,15844,-1.1317118827969712,-0.7166366662746988,35000000,-0.6531950528875032,0.4139745744043419,0,-0.416508371
1575,125,7.7,4.681074,-0.7502650128437357,21213,1.724775376212996,-0.8297261515389878,11000000,-0.556648544048146,1.4075621629350623,0,-0.658744909
1576,91,6.7,11.886845,-0.9474290897041884,7932,0.5345723516255099,1.145159177502383,6500000,-0.7954703328161666,-1.0054362663538303,0,-0.989149692
1577,110,5.2,3.832792,-0.0930514233088931,11058,-1.2507321852557194,-1.0622147605566588,26000000,-0.7392579307614394,0.3430040323664333,0,-0.443483538
1578,100,5.9,7.550891,-0.0492371840065703,17171,-0.4175900680444788,-0.0431955373502325,27000000,-0.629332654446485,-0.3667013880126528,0,-0.676821741
1579,90,5.9,1.954508,-1.2300309332041708,5354,-0.4175900680444788,-1.5769959706968566,50000,-0.8418284814076852,-1.076406808391739,1,2.10424
1580,102,4.8,11.271148,-0.136865662611216,23154,-1.7268133950907143,0.9764151288176854,25000000,-0.5217450659968903,-0.2247603039368356,0,-0.42480996
1581,101,6.3,2.127661,-1.1007789272623183,8531,0.0584911417905149,-1.529539935890935,3000000,-0.7846989864211629,-0.2957308459747442,0,-0.320818333
1582,128,7.4,7.275868,-0.7064507735414128,9098,1.3677144688367504,-0.1185710784059981,12000000,-0.7745030708853247,1.6204737890487884,0,-0.9837185
1583,91,5.3,8.698971,0.7394191234352407,18771,-1.1317118827969712,0.2714586958422763,45000000,-0.6005611114882112,-1.0054362663538303,0,-0.740818756
1584,108,6.3,9.502332,-0.3559368591228302,7171,0.0584911417905149,0.4916358084404983,20000000,-0.8091547979356956,0.201062948290616,0,-0.597286
1585,97,6.8,4.136105,-0.9474290897041884,12420,0.653592654084258,-0.9790857804922736,6500000,-0.7147661548182089,-0.5796130141263787,0,-0.841558154
1586,135,7.0,9.530278,0.5203479269236265,43683,0.8916332590017555,0.4992949673848209,40000000,-0.1525881876278898,2.1172675833141485,0,-0.273061325
1587,119,7.9,11.919995,0.5203479269236265,255155,1.9628159811304933,1.154244596489154,40000000,3.650146645167144,0.9817389107076108,0,-0.362137075
1588,129,7.8,14.439083,-0.0054229447042474,209548,1.843795678671744,1.844650929657967,28000000,2.830031795355901,1.691444331086697,1,0.371610286
1589,109,6.8,13.257255,0.958490319946855,165212,0.653592654084258,1.520747383645985,50000000,2.0327723399821376,0.2720334903285247,1,0.02170832
1590,121,6.9,9.615691,3.1492022850629966,253723,0.7726129565430073,0.5227041043958933,100000000,3.624396114219489,1.123679994783428,0,-0.24023822
1591,97,4.8,13.802674,0.651790644830595,75843,-1.7268133950907143,1.670230344078729,43000000,0.4257198258334114,-0.5796130141263787,0,-0.432332047
1592,136,7.9,11.476443,-0.0054229447042474,198923,1.9628159811304933,1.0326803200963908,28000000,2.638970767898615,2.1882381253520573,1,3.268550071
1593,107,6.9,12.221507,-0.925521970053027,80744,0.7726129565430073,1.2368799765657514,7000000,0.5138506583574735,0.1300924062527074,1,1.434997286
1594,77,7.4,12.920032,0.5203479269236265,205383,1.3677144688367504,1.4283246914295216,40000000,2.755135872592645,-1.999023854884551,1,0.333977775
1595,90,6.1,5.615303,-0.5750080556344443,41497,-0.1795494631269824,-0.5736820521546205,15000000,-0.1918973081946313,-1.076406808391739,1,1.115133
1596,144,8.0,6.363884,2.623431413435122,156991,2.081836283589241,-0.3685184916558039,88000000,1.8849405558196572,2.756002461655326,0,-0.29943283
1597,125,7.0,9.997032,1.9224035845979568,152251,0.8916332590017555,0.627218214858461,72000000,1.7997048598057717,1.4075621629350623,0,-0.129746944
1598,118,5.7,13.314233,1.0899330378538234,61786,-0.6556306729619763,1.5363633415050562,53000000,0.172943838730628,0.9107683686697022,1,0.05749017
1599,96,7.5,11.119707,0.1698340125050438,198947,1.4867347712954986,0.9349097008606556,32000000,2.639402341042989,-0.6505835561642873,0,-0.015819313
1600,124,7.7,9.020372,-0.5750080556344443,178918,1.724775376212996,0.3595450532409815,15000000,2.2792365698484494,1.336591620897154,1,0.5393284
1601,101,6.1,10.695639,1.6157039094816974,74238,-0.1795494631269824,0.8186854034584877,65000000,0.396858371803393,-0.2957308459747442,0,-0.549863554
1602,97,6.6,9.806554,-0.136865662611216,55077,0.4155520491667606,0.5750139180933899,25000000,0.0523011626637166,-0.5796130141263787,1,0.8857644
1603,104,5.1,9.039467,0.958490319946855,68938,-1.369752487714469,0.364778419019334,50000000,0.3015526357541114,-0.0828192198610184,1,0.60540454
1604,122,7.6,8.745216,0.958490319946855,261701,1.6057550737542468,0.2841330608812868,50000000,3.767858220295181,1.1946505368213367,0,-0.51700736
1605,104,7.1,9.62025,-1.19059811783208,138885,1.0106535614605037,0.5239535893177845,950000,1.5593545828180928,-0.0828192198610184,1,0.061012632
1606,98,6.2,12.419851,1.1775615164584692,134241,-0.0605291606682332,1.2912401075917554,55000000,1.4758451793817031,-0.5086424720884701,1,0.6310418
1607,145,7.4,7.680762,2.4919886955281543,124833,1.3677144688367504,-0.0076017983085767,85000000,1.306668506787054,2.826973003693235,0,-0.323641082
1608,119,6.7,10.966015,-0.3559368591228302,103356,0.5345723516255099,0.8927873414363795,20000000,0.9204644892152763,0.9817389107076108,1,2.7536227
1609,135,6.7,7.694502,0.0822055339003982,74644,0.5345723516255099,-0.0038360771357794,30000000,0.404159150829055,2.1172675833141485,0,-0.576263567
1610,94,5.5,7.101422,1.3966327129700833,46237,-0.8936712778794738,-0.1663814856628968,60000000,-0.1066616121807454,-0.7925246402401046,1,0.376186217
1611,109,6.9,6.84109,0.7394191234352407,117043,0.7726129565430073,-0.2377306650192764,45000000,1.166587057008959,0.2720334903285247,1,0.655430689
1612,103,7.6,11.76054,-0.5750080556344443,188313,1.6057550737542468,1.110542771917947,15000000,2.4481794736565625,-0.153789761898927,0,-0.717082933
1613,118,5.9,15.66148,2.623431413435122,103728,-0.4175900680444788,2.1796732196480573,88000000,0.927153872953075,0.9107683686697022,0,-0.56913333
1614,93,5.5,12.201912,1.484261191574729,114477,-0.8936712778794738,1.2315095758102228,62000000,1.1204446949896276,-0.8634951822780131,0,-0.582935694
1615,119,6.5,9.263965,-0.136865662611216,47742,0.2965317467080124,0.4263065756314621,25000000,-0.0795983795856192,0.9817389107076108,1,0.56034964
1616,101,4.4,19.144611,1.3966327129700833,58727,-2.202894604925708,3.13429477382029,60000000,0.1179362450372785,-0.2957308459747442,0,-0.552101133
1617,85,6.5,6.336927,-0.0930514233088931,99003,0.2965317467080124,-0.3759065954152722,26000000,0.8421879101544231,-1.4312595185812822,1,1.226607808
1618,91,6.3,12.949715,2.0538463025049256,111639,0.0584911417905149,1.4364599098845532,75000000,1.0694111706673897,-1.0054362663538303,1,0.709333493
1619,95,6.7,8.351773,1.3090042343654376,87397,0.5345723516255099,0.1763021558311509,58000000,0.6334863304208453,-0.721554098202196,0,-0.166928793
1620,110,7.4,9.00314,-1.2114098815006835,89353,1.3677144688367504,0.3548222797875869,475000,0.6686595416873349,0.3430040323664333,1,3.338082105
1621,129,5.9,8.940007,2.0538463025049256,77748,-0.4175900680444788,0.3375194213594784,75000000,0.459975944168106,1.691444331086697,0,-0.380479693
1622,136,7.3,11.093737,0.0822055339003982,100602,1.2486941663780011,0.9277921041461328,30000000,0.8709414708983478,2.1882381253520573,1,1.242162567
1623,101,4.8,9.35239,0.958490319946855,38998,-1.7268133950907143,0.4505412113450424,50000000,-0.236834861852585,-0.2957308459747442,1,0.32047632
1624,97,5.5,6.158212,1.834775105993312,43996,-0.8936712778794738,-0.4248870073073,70000000,-0.1469597545366776,-0.5796130141263787,0,-0.385710543
1625,95,5.6,7.81645,1.2213757557607918,72886,-0.7746509754207256,0.029586205657545,56000000,0.3725464180036518,-0.721554098202196,1,1.019408357
1626,107,7.1,4.350049,-0.136865662611216,46416,1.0106535614605037,-0.920450158178377,25000000,-0.1034427958122886,0.1300924062527074,0,-0.55966272
1627,104,6.5,10.947957,0.651790644830595,93583,0.2965317467080124,0.8878381862006901,43000000,0.744724308383271,-0.0828192198610184,1,0.111774302
1628,110,5.8,10.022102,0.958490319946855,66598,-0.5366103705032281,0.634089148614067,50000000,0.2594742541776362,0.3430040323664333,0,-0.63055274
1629,105,5.2,11.953553,1.3966327129700833,92480,-1.2507321852557194,1.1634418360173002,60000000,0.724889925956411,-0.0118486778231097,0,-0.5328125
1630,90,6.8,6.008971,-0.8860891546809365,25074,0.653592654084258,-0.4657894813647553,7900000,-0.4872192144469618,-1.076406808391739,0,-0.915032911
1631,87,6.3,11.359659,0.1698340125050438,167685,0.0584911417905149,1.0006733345473404,32000000,2.0772423560670195,-1.289318434505465,1,0.3467375
1632,114,7.4,6.01272,-0.925521970053027,108050,1.3677144688367504,-0.4647619931058894,7000000,1.004873003369112,0.6268862005180678,1,3.106795714
1633,106,7.2,6.589304,-0.7940792521460586,86481,1.129673863919253,-0.3067376425457632,10000000,0.6170146220772336,0.0591218642147988,1,0.374496
1634,92,7.6,9.369527,-0.9474290897041884,198616,1.6057550737542468,0.4552379481527736,6500000,2.6334502280934964,-0.9344657243159218,1,2.814163231
1635,128,7.0,5.768575,0.958490319946855,114811,0.8916332590017555,-0.5316748021111721,50000000,1.1264507545821671,1.6204737890487884,1,0.0164924
1636,116,6.9,7.659357,-1.1445931665646412,57219,0.7726129565430073,-0.0134682656814824,2000000,0.0908190657991055,0.7688272845938849,1,0.6689655
1637,80,6.5,6.398984,-0.4654724573786372,48853,0.2965317467080124,-0.3588986362580468,17500000,-0.059620139443968,-1.786112228770825,1,1.936377771
1638,103,6.3,7.041967,-0.4873795770297986,52044,0.0584911417905149,-0.1826763147988985,17000000,-0.0022388934565608,-0.153789761898927,1,2.533109882
1639,88,5.4,10.238422,0.7394191234352407,23229,-1.012691580338222,0.6933759611395036,45000000,-0.5203963999207212,-1.218347892467556,1,0.186952489
1640,110,5.4,16.15818,0.958490319946855,78527,-1.012691580338222,2.3158037659747244,50000000,0.4739840891459155,0.3430040323664333,1,0.52462498
1641,127,6.0,6.394143,0.958490319946855,59944,-0.2985697655857307,-0.360225408907065,50000000,0.1398205998999154,1.5495032470108798,0,-0.79661596
1642,107,6.6,10.596719,0.0822055339003982,61081,0.4155520491667606,0.7915744035739825,30000000,0.1602663776146387,0.1300924062527074,0,-0.272140533
1643,117,5.1,9.820229,0.5203479269236265,38564,-1.369752487714469,0.578761824719154,40000000,-0.2446391428800167,0.8397978266317936,0,-0.22545375
1644,97,5.1,8.077253,0.0822055339003982,30287,-1.369752487714469,0.1010644719624246,30000000,-0.3934779310460363,-0.5796130141263787,0,-0.499733633
1645,120,6.5,6.796465,-0.3866068266344561,28341,0.2965317467080124,-0.2499610367322368,19300000,-0.4284713201690368,1.0527094527455194,0,-0.996556839
1646,126,7.3,8.781298,0.3012767304120123,34660,1.2486941663780011,0.2940220529742178,35000000,-0.3148417076982046,1.478532704972971,0,-0.476450229
1647,127,7.8,5.581311,-0.136865662611216,46465,1.843795678671744,-0.5829982380429555,25000000,-0.1025616673091914,1.5495032470108798,0,-0.79487504
1648,123,6.4,11.82081,1.2651899950631147,61111,0.1775114442492642,1.1270609680667454,57000000,0.1608058440451063,1.2656210788592452,0,-0.52915107
1649,93,7.5,7.523098,-0.9036148504018656,86894,1.4867347712954986,-0.0508127635915392,7500000,0.624441276603338,-0.8634951822780131,1,3.2001624
1650,116,7.4,7.422267,-0.8817077307507042,34921,1.3677144688367504,-0.0784475111588115,8000000,-0.3101483497531362,0.7688272845938849,1,1.7752045
1651,83,4.6,5.341117,-0.2683083805181845,43334,-1.964854000008212,-0.6488281966585935,22000000,-0.1588639804356633,-1.5732006026570993,1,0.012022136
1652,85,7.5,11.766244,0.0822055339003982,105471,1.4867347712954986,1.112106066937571,30000000,0.9584968725632446,-1.4312595185812822,1,0.870363233
1653,108,7.0,7.761954,0.0822055339003982,25594,0.8916332590017555,0.0146504894251755,30000000,-0.4778684629855229,0.201062948290616,0,-0.713786933
1654,115,5.0,5.739442,0.7394191234352407,56280,-1.4887727901732168,-0.5396592820913105,45000000,0.0739337665254687,0.6978567425559764,1,0.077289022
1655,103,7.0,7.90583,0.7394191234352407,89513,0.8916332590017555,0.0540825781775319,45000000,0.6715366959831622,-0.153789761898927,0,-0.455091289
